18.409114	7.394604	18.864686	8.271609	19.788186	7.966975	19.597389	7.034951	18.649982	7.210922	18.530759	8.191938	19.462971	8.469342	19.826060	7.601379	18.995743	7.126877	18.501896	7.954818	19.238896	8.589688	19.970537	7.949426	19.431687	7.165248	18.636915	7.685588	18.851381	8.644432	19.802343	8.559959	19.889863	7.668822	19.022519	7.441271	18.506953	8.278399	19.195421	8.922289	19.874780	8.338665	19.421032	7.721571	18.641661	8.270709	18.891465	9.208336	19.841892	9.171586	19.871813	8.426044	18.948855	8.379444	18.668394	9.318096	19.494537	9.788848	19.825514	9.284959	19.321569	8.910926	18.768193	9.642676	19.428472	10.322901	20.002960	9.825389	19.721722	9.468343	19.031019	10.002318	19.486049	10.799236	20.162421	10.505052	20.093978	9.518543	19.685747	9.526829	19.380446	10.466600	20.019509	10.763901	20.349530	10.072102	19.545642	9.628440	18.819818	10.297343	19.312232	11.111501	19.933458	10.812522	19.793037	9.837687	18.930629	9.954100	18.932479	10.910691	19.788304	11.089460	

23.264961	41.169275	23.596545	41.742363	23.125127	42.207274	22.556702	41.867758	22.742543	41.232273	23.404334	41.252521	23.550978	41.898178	22.962862	42.202309	22.520747	41.709449	22.886744	41.157703	23.512737	41.373366	23.461239	42.033461	22.809374	42.149431	22.533373	41.547599	23.046576	41.129268	23.580410	41.520930	23.335406	42.136032	22.678482	42.053399	22.593446	41.396781	23.207648	41.149529	23.601260	41.681927	23.184809	42.196656	22.581972	41.922859	22.695556	41.270574	23.355458	41.216662	23.573410	41.841861	23.023007	42.209875	22.528532	41.769566	22.830510	41.180340	23.476699	41.324622	23.499368	41.986334	22.864567	42.174498	22.522974	41.607320	22.986158	41.134204	23.560455	41.463689	23.385799	42.102338	22.723754	42.093712	22.565798	41.450729	23.148485	41.136319	23.599184	41.621343	23.242929	42.179428	22.613247	41.974788	22.653149	41.313891	23.302878	41.186495	23.589401	41.783389	23.083621	42.210665	22.542994	41.828435	22.777162	41.209127	23.435435	41.280215	23.531985	41.935238	22.922218	42.193234	
30.634977	20.636526	30.668701	20.737558	30.676636	20.796280	30.673466	20.855452	30.659302	20.912990	30.634643	20.966872	30.600356	21.015201	30.557647	21.056277	30.508019	21.088656	30.453218	21.111197	30.395171	21.123109	30.335921	21.123971	30.277553	21.113754	30.222118	21.092817	30.179138	21.051083	30.156750	20.995672	30.132262	20.953716	30.126143	20.894499	30.113678	20.847701	30.093897	20.803534	30.095237	20.744577	30.121684	20.691789	30.136426	20.645634	30.176439	20.601721	30.203759	20.561519	30.225596	20.517949	30.271593	20.479636	30.323404	20.450880	30.379674	20.432306	30.438423	20.424566	30.497583	20.427932	30.555074	20.442287	30.608874	20.467125	30.657089	20.501573	30.698023	20.544418	30.730236	20.594154	30.752595	20.649030	30.764313	20.707116	30.764979	20.766368	30.764818	20.819152	30.763956	20.871916	30.762375	20.924669	30.760049	20.977399	30.756946	21.030099	30.753029	21.082753	30.748269	21.135346	30.732001	21.192326	30.705379	21.245265	30.669340	21.292302	30.625151	21.331782	30.574367	21.362315	
19.920456	10.642852	20.309766	9.731001	21.096033	10.052048	20.976519	10.899019	19.996066	10.862642	20.014924	9.870009	20.861309	9.871522	20.881311	10.858887	19.907629	10.977796	19.780124	10.059615	20.475082	9.924969	20.676794	10.893516	19.741763	11.189630	19.444254	10.347074	20.120241	10.056094	20.508334	10.758764	19.704088	11.319488	19.163006	10.602047	19.769031	10.040194	20.530814	10.661033	20.040176	11.520853	19.236976	11.107012	19.664458	10.213609	20.315736	10.482368	20.100439	11.212151	19.234742	10.987489	19.457183	10.022137	20.434087	10.123336	20.386190	10.785607	19.405957	10.823205	19.346055	9.833803	20.313323	9.649630	20.515314	10.623000	19.583336	10.928220	19.256014	9.990846	19.974997	9.642069	20.356583	10.398536	19.553109	10.972266	18.998860	10.222906	19.570101	9.643008	20.285144	10.297162	19.844793	10.857750	19.141489	10.331119	19.572786	9.645473	20.432502	10.097955	20.131845	10.707538	19.352091	10.340143	19.752859	9.438450	20.538035	9.771924	20.254066	10.504754	19.311730	10.247200	
27.566694	9.637653	27.557490	9.642651	27.549364	9.636042	27.552380	9.626012	27.561928	9.622046	27.571087	9.626885	27.568599	9.639159	27.558315	9.641143	27.552564	9.632389	27.555160	9.622791	27.564589	9.618504	27.573757	9.623177	27.572912	9.633616	27.568343	9.634975	27.565514	9.631320	27.567212	9.621511	27.576220	9.616470	27.584430	9.622974	27.581541	9.633042	27.576830	9.633469	27.574791	9.629352	27.578375	9.620064	27.588193	9.616917	27.594946	9.624924	27.590114	9.634216	27.585490	9.633707	27.579623	9.625665	27.581596	9.615908	27.590750	9.611186	27.598734	9.617966	27.593631	9.629425	27.589072	9.629201	27.582675	9.621567	27.584198	9.611746	27.593122	9.606582	27.602760	9.610269	27.601724	9.622815	27.596993	9.623466	27.594132	9.620707	27.594287	9.610744	27.601688	9.604075	27.611975	9.605517	27.616462	9.616378	27.606656	9.624239	27.596382	9.617072	27.598652	9.606847	27.608972	9.605053	27.614559	9.613912	27.606276	9.623313	27.596373	9.619902	27.595756	9.609446	
19.590804	7.232360	20.465520	7.165982	20.575866	8.131046	19.697645	8.301514	19.502753	7.519863	20.352936	7.302885	20.603816	8.247616	19.760567	8.550418	19.446368	7.826148	20.249979	7.472197	20.652976	8.363711	19.772381	8.777324	19.390542	8.105006	20.152834	7.666412	20.649581	8.510631	19.818318	9.015485	19.369286	8.409003	20.075415	7.880048	20.671277	8.659227	19.906984	9.260178	19.396266	8.731774	20.031459	8.110957	20.725269	8.806521	20.046120	9.502069	19.487026	9.062635	20.039756	8.351404	20.823022	8.947097	20.244746	9.728437	19.625579	9.369588	19.836264	8.743023	20.774798	9.047257	20.487016	9.975268	19.582307	9.703161	19.713489	9.002635	20.612469	9.159294	20.457804	10.116917	19.521250	9.972960	19.552397	9.261102	20.471759	9.290421	20.453162	10.257114	19.504310	10.245643	19.494919	9.298529	20.408188	9.284618	20.435265	10.250246	19.486562	10.283518	19.425811	9.322503	20.335582	9.260167	20.434403	10.203601	19.491026	10.309128	19.358558	9.356990	20.259764	9.226748	
20.020330	10.116615	20.014981	10.132520	20.023794	10.148408	20.023538	10.150424	20.023210	10.152369	20.033810	10.168069	20.034677	10.169738	20.034315	10.171810	20.032986	10.173440	20.027095	10.193816	20.041855	10.203108	20.043301	10.204301	20.043876	10.206325	20.043129	10.208071	20.055467	10.218545	20.056752	10.219917	20.058341	10.221328	20.059771	10.222693	20.059993	10.224584	20.059777	10.226771	20.059847	10.228983	20.059838	10.230956	20.058671	10.232435	20.069741	10.248017	20.071569	10.249771	20.073082	10.251130	20.073417	10.252994	20.073047	10.255070	20.070904	10.256055	20.051318	10.273429	20.057409	10.288184	20.057298	10.290240	20.055365	10.291473	20.034964	10.313382	20.026965	10.334668	20.039587	10.345219	20.040551	10.348008	20.040046	10.351014	20.052887	10.364220	20.053211	10.366114	20.052002	10.368643	20.070256	10.384608	20.072158	10.385847	20.072870	10.387650	20.072187	10.390353	20.098645	10.408167	20.100715	10.409158	20.101616	10.410916	20.101109	10.413589	20.099775	10.415621	20.110203	10.428105	
31.808948	4.752753	31.446147	4.738501	31.085881	4.756160	30.728431	4.796173	30.375322	4.852657	30.032434	4.923440	29.722748	5.011251	29.421430	5.119428	29.121615	5.246370	28.851873	5.305389	28.587293	5.314841	28.161477	5.121618	27.861846	4.788698	27.734080	4.589406	27.630468	4.333806	27.574641	4.050492	27.573578	3.760976	27.626380	3.479944	27.795299	3.226289	28.056687	3.050929	28.369975	2.986205	28.686281	3.044314	29.119047	3.172469	29.539283	3.341900	29.833283	3.609650	30.010280	3.959354	30.002802	4.269056	29.847977	4.537774	29.573136	4.950794	29.405890	5.233676	29.247601	5.528820	28.941051	5.815148	28.549600	5.982249	28.081445	5.953342	27.708316	6.023399	27.215795	6.213503	26.862573	6.651581	26.586522	7.093628	26.324521	7.235201	25.877933	7.444108	25.420337	7.620253	24.951770	7.769371	24.476588	7.886860	24.062623	7.858834	23.677069	7.706703	23.345890	7.470380	23.081602	7.161059	22.980979	6.857338	22.950104	6.451660	23.018135	6.050536	23.181042	5.677723	
28.977629	5.789939	28.350142	5.218137	27.847981	5.466783	27.783656	6.265953	28.256702	6.518887	28.824059	5.835582	28.247923	5.217781	27.802555	5.412164	27.692060	6.217632	28.146013	6.492245	28.724079	5.804596	28.603661	5.631861	27.766903	5.672935	27.481209	6.287064	27.833443	6.681974	28.600162	6.229379	28.531415	5.722710	27.790566	5.401098	27.129260	5.868573	27.237824	6.399526	27.964573	6.740173	28.505930	6.040213	28.249588	5.576954	27.444989	5.546962	27.006277	6.219282	27.302187	6.670121	28.104518	6.718265	28.341450	5.863593	27.951635	5.560928	27.523164	5.831106	27.582769	6.474554	28.265231	6.895139	28.846770	6.207817	28.709443	5.376870	28.013725	5.129212	27.654244	5.928079	27.837748	6.068094	28.274754	5.818279	28.378415	5.016400	27.787125	4.559728	27.170559	5.140109	27.379753	5.657734	28.002322	5.703315	28.461669	5.048434	28.104630	4.391598	27.357529	4.419009	27.049584	5.100244	27.522588	5.679190	28.313935	5.562471	28.545400	4.851601	28.011823	4.327955	
28.149431	17.527888	28.074237	17.420647	27.885811	17.270424	27.662638	17.179510	27.422877	17.155302	27.186035	17.199771	26.971384	17.309298	26.796388	17.474971	26.675285	17.683311	26.617929	17.917366	26.628987	18.158092	26.707559	18.385903	26.847252	18.582263	27.036700	18.731196	27.302058	19.116181	27.436978	19.570148	27.494546	19.647618	27.639626	20.107259	27.696350	20.179983	27.845419	20.648309	27.814728	21.145935	27.608877	21.597988	27.602226	21.690640	27.406720	22.135631	27.084828	22.489134	27.046188	22.582019	26.743835	22.941221	26.647016	23.161896	26.616438	23.400928	26.654589	23.638869	26.758366	23.856359	26.919325	24.035701	27.124369	24.162304	27.356815	24.225867	27.597750	24.221218	27.827571	24.148735	28.027578	24.014316	28.181498	23.828897	28.276808	23.607566	28.218147	23.488129	28.089603	23.455471	27.989159	23.465061	27.897603	23.508036	27.825614	23.579546	27.781698	23.671400	27.463604	24.014460	27.356312	24.230237	27.314305	24.467528	27.341001	24.707025	27.434227	24.929241	27.586399	25.116097	
32.919208	3.865514	32.980412	3.831090	33.023714	3.775128	33.042648	3.706534	33.030533	3.662715	32.997297	3.630534	32.951817	3.619261	32.915498	3.618321	32.879408	3.625301	32.810114	3.655626	32.749174	3.700430	32.699565	3.757527	32.663709	3.824127	32.643358	3.896977	32.639507	3.972517	32.652343	4.047058	32.681240	4.116959	32.724786	4.178805	32.780853	4.229576	32.846703	4.266790	32.919120	4.288630	32.994566	4.294030	33.069354	4.282725	33.139833	4.255268	33.192950	4.206744	33.224797	4.142343	33.230966	4.070836	33.210648	4.001994	33.176490	3.969529	33.130280	3.958199	33.093350	3.957327	33.019188	3.972195	32.950102	4.002991	32.889469	4.048211	32.840250	4.105644	32.804849	4.172487	32.784996	4.245474	32.781660	4.321038	32.795004	4.395490	32.824377	4.465193	32.868343	4.526741	32.924756	4.577127	32.990858	4.613892	33.063422	4.635238	33.138903	4.640123	33.213613	4.628308	33.283903	4.600371	33.346339	4.557677	33.397872	4.502309	33.435985	4.436975	33.458815	4.364864	

22.245732	1.017551	22.243633	1.004498	22.230329	1.003763	22.227007	1.011103	22.229279	1.017965	22.234923	1.024207	22.238308	1.023422	22.239221	1.019110	22.230604	1.001758	22.226227	0.995199	22.219605	0.989129	22.211750	0.984411	22.204059	0.989473	22.200598	0.998706	22.203655	1.005843	22.210031	1.005130	22.211156	1.002202	22.200821	0.993326	22.192762	0.989626	22.183932	0.988105	22.175148	0.989178	22.173084	0.997100	22.177378	0.999057	22.178863	0.997217	22.171623	0.985648	22.164949	0.979809	22.155705	0.980690	22.153538	0.988667	22.158806	0.992794	22.161838	0.991428	22.163404	0.985832	22.153399	0.970542	22.148534	0.964046	22.139909	0.951638	22.131954	0.940578	22.123930	0.929943	22.115826	0.919688	22.107457	0.910059	22.099820	0.905167	22.091090	0.902561	22.081866	0.902234	22.072886	0.904309	22.064936	0.908805	22.066528	0.913396	22.073262	0.913953	22.074004	0.911723	22.062471	0.902536	22.054029	0.897654	22.044863	0.891973	22.036348	0.896769	22.036542	0.903976	
30.161532	11.093630	30.491056	11.152297	30.507343	11.489429	30.139948	11.555906	30.026145	11.200311	30.363871	11.041125	30.565724	11.355218	30.342432	11.514416	30.126968	11.257547	30.330944	10.988432	30.655354	11.173247	30.514405	11.518981	30.153247	11.424304	30.183709	11.265266	30.450464	11.303758	30.428041	11.634805	30.106671	11.690229	30.078229	11.556893	30.406247	11.434560	30.501421	11.667189	30.200610	11.819461	29.990001	11.511170	30.268207	11.262171	30.551347	11.505544	30.346961	11.817994	30.010534	11.656082	30.127208	11.301419	30.282656	11.341300	30.227467	11.608667	29.894138	11.566987	29.860773	11.230035	30.224351	11.145124	30.327072	11.466203	30.038336	11.637786	29.959165	11.521235	30.163811	11.370120	30.379923	11.620964	30.189484	11.823215	29.929534	11.613855	30.065761	11.321223	30.177310	11.366025	30.099590	11.576914	29.913788	11.512869	29.997699	11.202153	30.317026	11.207730	30.388956	11.522707	30.244297	11.565588	30.153013	11.305204	30.486242	11.136808	30.696640	11.445241	30.418265	11.694051	
25.558128	10.909037	24.959502	10.904601	24.366204	10.824786	23.787689	10.670864	23.186792	10.479834	22.675944	10.352258	22.154594	10.242499	21.622962	10.123219	21.018562	9.863920	20.522985	9.406168	19.762390	9.443367	19.343098	9.398992	18.943291	9.290594	18.560000	9.073330	18.251166	8.742890	18.067013	8.315891	17.522779	7.813114	17.328454	7.358897	16.877990	6.781457	16.960252	6.125132	17.483264	5.720169	17.875878	5.433491	18.456446	5.367583	18.842907	5.876203	18.444858	6.477459	18.274248	6.799951	17.874486	7.014494	17.547325	7.211345	17.128529	7.406495	16.689522	7.558213	16.103590	7.680915	15.506868	7.728824	14.908864	7.701178	14.319108	7.598416	13.746996	7.422176	13.201644	7.175267	12.691743	6.861622	12.225416	6.486240	11.810095	6.055101	11.452397	5.575075	11.158022	5.053812	10.931660	4.499616	10.776918	3.921319	10.985724	3.411970	11.204824	3.008266	11.465111	2.636636	11.764504	2.301621	12.100295	2.006741	12.469248	1.754407	12.867629	1.546090	13.291210	1.382583	
30.514461	15.304666	30.055138	16.148573	29.847522	17.083167	28.963783	17.497553	28.051527	17.280745	27.177598	17.044848	26.311773	16.782991	25.454636	16.495570	24.606799	16.182964	23.768900	15.845547	22.941596	15.483707	22.125546	15.097848	21.321227	14.688225	20.529316	14.255200	19.750667	13.799350	19.768704	12.916618	20.119575	12.167378	20.616469	11.626743	21.067198	11.187883	21.511370	10.804284	22.270813	11.376649	22.873534	11.861812	23.499068	12.395040	24.105838	13.138247	24.569569	13.978176	24.875239	14.887622	25.012950	15.837129	24.978239	16.795942	24.772231	17.733005	24.401600	18.617968	23.878349	19.422167	22.888572	19.357254	22.554360	18.421433	22.662832	17.534001	23.113893	16.749822	23.733595	16.017363	24.474548	15.407842	25.389613	15.080984	26.361703	15.091813	27.269005	15.441251	28.001122	16.080530	28.599007	16.830904	29.052711	17.676291	29.347540	18.589310	29.473943	19.540388	29.427826	20.498720	29.210684	21.433266	28.829549	22.313756	28.296766	23.111672	27.629593	23.801169	26.849638	24.359915	
22.553773	5.518034	22.227592	4.926328	22.025584	4.347290	21.923098	3.744238	21.921948	3.134786	21.949478	2.216295	21.856168	1.268048	21.367728	0.417537	20.711940	0.081450	20.178859	0.839203	20.673471	1.486190	21.577761	1.705177	22.293180	1.377723	22.086308	0.442462	21.775854	-0.160074	21.302736	-0.660449	20.607956	-0.894278	19.693954	-0.769073	19.309223	0.005388	18.621841	0.690117	18.242718	1.603272	17.892642	2.228906	18.465960	2.874584	18.884693	3.356863	19.297587	3.836806	20.167291	4.034819	20.929798	3.790703	21.461212	3.212511	21.728272	2.470573	22.031523	1.578622	21.737640	0.642468	22.316297	0.112351	23.052722	0.431009	23.806562	0.253012	24.371661	0.584637	25.189939	0.702397	25.992272	0.548213	26.605324	0.534876	27.260986	0.698024	27.850824	1.027572	28.333463	1.500403	28.675050	2.083351	28.892159	2.656462	29.390531	3.296304	29.651222	3.919642	29.739135	4.589554	29.648102	5.259049	29.384508	5.881165	28.966845	6.412266	28.424407	6.815096	27.947361	7.471953	
32.759191	9.574181	33.145926	8.837517	33.152844	8.052739	32.941472	7.325179	32.529889	6.689079	31.952836	6.198129	31.259016	5.893766	30.506990	5.801680	29.760231	5.929642	29.081769	6.266853	28.528866	6.784851	28.148190	7.439915	27.971871	8.176756	28.254213	8.955942	28.928468	9.443405	29.707404	9.545049	30.439207	9.259126	30.947348	8.660119	31.119679	7.894155	30.923868	7.134218	30.531912	6.485841	29.970127	5.977490	29.285930	5.652072	28.537068	5.537053	27.786749	5.642141	27.098300	5.958467	26.529830	6.459331	26.129319	7.102458	25.930570	7.833568	25.950360	8.590953	26.187017	9.310686	26.620568	9.932021	27.312776	10.301528	28.097703	10.310608	28.792249	9.943541	29.218198	9.283160	29.275704	8.499647	29.264070	7.701333	29.035741	6.978914	28.609395	6.352614	28.021018	5.875293	27.320270	5.587239	26.506693	5.747536	25.915836	6.328719	25.551209	6.992850	25.392867	7.733762	25.454176	8.488920	25.729960	9.194587	26.196943	9.791203	26.815710	10.228410	27.506851	10.627255	
18.726529	14.100132	18.839363	13.191146	19.026159	12.313451	19.252330	11.453390	19.391192	10.599497	19.064413	9.909669	18.454905	9.385922	17.777929	8.843818	17.110730	8.255963	16.490776	7.607364	16.022374	6.820225	15.742297	5.948133	15.664793	5.035455	15.793806	4.128624	16.122772	3.273773	16.892302	2.744263	17.557220	2.113517	17.792721	1.197438	17.874175	0.320658	17.824561	-0.549848	17.262149	-1.318064	16.492631	-1.745209	15.750982	-2.254689	15.131439	-2.929339	14.678855	-3.725678	14.416255	-4.603191	14.356998	-5.517235	14.504101	-6.421308	14.850078	-7.269416	15.377328	-8.018412	16.059028	-8.630191	16.860496	-9.073628	17.740957	-9.326164	18.655620	-9.374951	19.557950	-9.217508	20.402041	-8.861843	21.144951	-8.326052	21.748885	-7.637393	22.183117	-6.830900	22.425556	-5.947605	22.106874	-5.068843	21.941336	-4.167342	21.912996	-3.251333	21.801672	-2.359047	21.467722	-1.521908	21.047103	-0.742861	21.060590	0.018269	21.420772	0.685463	21.334527	1.590013	21.419925	2.564455	21.391490	3.542006	
28.769858	15.008616	27.947250	15.222676	27.109306	15.377833	26.257749	15.456811	25.402179	15.456427	24.550521	15.378779	23.709361	15.225925	22.884982	15.000156	22.083349	14.704041	21.310116	14.340470	20.570607	13.912696	19.816247	13.450331	19.069758	12.972550	18.346390	12.512634	17.619837	12.058393	16.892740	11.606714	16.700287	10.751925	16.641651	9.866027	16.988470	9.049883	17.285976	8.372033	17.591309	7.697500	17.884268	7.016769	18.127662	6.316171	18.392618	5.521440	17.937341	4.768038	17.145195	4.401702	16.450228	3.913176	15.710585	3.414041	15.172719	2.714102	14.883970	1.879933	14.874010	0.997257	15.143863	0.156785	15.665799	-0.555113	16.096067	-1.338584	16.412573	-2.174673	16.970263	-2.858922	17.715811	-3.331545	17.994408	-4.098051	18.542971	-4.789638	19.282184	-5.272110	19.952721	-5.863471	20.502172	-6.569474	20.468728	-7.379513	20.713267	-8.227697	21.213628	-8.954920	21.918392	-9.486449	22.755133	-9.767661	23.637862	-9.769656	24.475865	-9.492231	25.183025	-8.963894	25.686670	-8.238941	
19.007923	1.502005	18.447607	1.582155	18.344675	2.399732	19.148587	2.594754	19.374866	1.688472	18.586458	1.448130	18.302193	1.768181	18.856565	2.440222	19.565881	1.862458	19.250378	1.391089	18.931236	1.404446	18.619446	1.843890	19.241327	2.448643	19.884210	1.795302	19.328163	1.187434	19.025044	1.263879	19.037695	2.035554	19.605877	2.138081	19.780335	1.216802	18.909948	0.991731	18.757953	1.200340	19.097831	1.684229	19.853908	1.168279	19.394982	0.401414	18.837019	0.684848	18.759319	1.163562	19.449705	1.450296	19.822338	0.563911	19.057052	0.212398	18.802383	0.693271	19.457455	1.160950	20.008128	0.394565	19.342877	-0.115274	19.063121	0.206937	19.389593	0.720744	19.972371	0.438717	19.630708	-0.326668	18.745117	0.065955	18.816597	0.729731	19.488237	0.731628	19.493310	-0.228656	18.524923	-0.236201	18.487803	0.327219	19.287812	0.491308	19.484105	-0.453475	18.538097	-0.652624	18.394735	-0.133302	19.045596	0.272368	19.448859	-0.235437	18.691881	-0.839701	18.312907	-0.417904	
29.921102	17.653745	30.733335	17.570432	31.455893	17.298229	32.097903	16.780573	32.491483	16.059482	32.296077	15.259779	31.612879	14.800488	30.806569	14.644650	30.001465	14.808221	29.172822	14.949427	28.666308	15.598388	28.729255	16.419208	29.328799	16.983349	30.151928	16.996281	30.768897	16.451252	30.857598	15.632815	30.371720	14.968262	29.669333	14.542312	28.857843	14.413241	28.059631	14.607021	27.402573	15.099449	27.248412	15.908116	27.679334	16.609553	28.470362	16.837550	29.208512	16.473074	29.508406	15.706412	29.213475	14.937826	28.641777	14.348389	27.886322	14.026054	27.064952	14.020126	26.307485	14.337180	25.960486	15.083705	26.207042	15.869147	26.918429	16.283437	27.723243	16.110282	28.201302	15.440082	28.103019	14.622740	28.297956	13.866472	28.779998	13.257128	29.371489	12.791737	30.062362	12.503959	30.705149	12.090853	31.317056	11.656639	31.821533	11.002731	32.082128	10.221168	32.475474	9.478713	32.920224	8.765474	33.376902	8.059757	33.241740	7.247698	32.594735	6.738687	31.773678	6.798471	

37.931197	4.039286	37.159564	3.817118	36.762949	4.515311	37.348908	5.064335	38.019838	4.623166	37.747972	3.867610	36.949769	3.955068	36.847959	4.751567	37.598500	5.036988	38.051673	4.374107	37.513283	3.778361	36.808065	4.162346	37.016309	4.937852	37.819016	4.916919	37.986557	4.131612	37.262283	3.784907	36.755677	4.407905	37.242784	5.046264	37.977428	4.722112	37.834242	3.932002	37.032566	3.886267	36.800450	4.654966	37.493462	5.060566	38.050009	4.481746	37.617542	3.805174	36.858538	4.067259	36.935679	4.866525	37.730797	4.978614	38.025887	4.231822	37.368915	3.770125	36.766265	4.300775	37.141109	5.010894	37.919241	4.812683	37.908677	4.009773	37.125599	3.832104	36.769569	4.551839	37.385971	5.066450	38.030569	4.587628	37.715932	3.848858	36.924039	3.981828	36.867953	4.782847	37.633590	5.024871	38.048106	4.337155	37.476523	3.773179	36.794423	4.196871	37.046683	4.959198	37.846878	4.892386	37.969227	4.098782	37.226308	3.794071	36.756165	4.445025	37.278988	5.054479	
19.062685	14.522290	19.727694	13.945791	20.022742	13.217531	19.814251	12.336476	18.885480	12.089193	18.230993	12.759576	18.295131	13.450692	19.011735	13.753510	19.736857	13.170122	19.997586	12.364118	20.272276	11.532589	19.930565	10.766915	18.994872	10.485588	18.518154	11.348960	19.033552	12.071636	19.936982	12.459905	20.893667	12.296060	21.624142	11.839816	22.318125	11.325326	22.236926	10.377090	21.358165	10.014617	20.660407	10.518530	20.604503	11.239732	21.067169	12.105588	21.954809	12.509803	22.791106	12.379745	23.396563	11.795508	23.155850	10.895750	22.232602	10.763800	21.737070	11.384356	21.729322	12.361796	22.330896	13.125993	23.273287	13.240188	24.034053	12.684297	24.037044	11.734345	23.278816	11.287301	22.615578	11.514082	22.300933	12.357910	22.713231	13.215649	23.630233	13.138941	24.306235	12.465494	23.930983	11.631168	23.150644	11.488719	22.659659	12.028403	22.623816	13.001041	23.285433	13.701231	24.228005	13.519250	24.822399	12.781137	24.514510	11.961166	23.745326	11.766981	23.270837	12.501517	
22.964696	7.167348	23.327703	7.710868	22.811447	8.111701	22.505368	7.754857	22.850845	7.418566	23.222590	7.738102	22.713221	8.405779	22.377868	8.174385	22.693296	7.679662	23.181925	7.923138	23.118269	8.646203	22.197434	8.589676	22.180547	8.071635	22.654415	8.005728	22.855176	8.652944	22.068978	8.931983	21.905571	8.531795	22.351298	8.319552	22.745673	8.906765	22.082563	9.445599	21.848750	9.182755	22.212602	8.818785	22.777344	9.241692	22.324962	9.968362	22.000880	9.786026	22.209074	9.360855	22.866821	9.568109	22.686885	10.404314	22.081101	10.371826	21.972852	9.951950	22.386395	9.805200	22.675014	10.362094	21.947068	10.820159	21.741025	10.522182	22.110573	10.234440	22.595680	10.673374	21.977637	11.385590	21.475356	11.074451	21.687707	10.638462	22.319263	10.837026	22.061187	11.728050	21.539399	11.630906	21.582226	11.125501	22.250424	11.059025	22.362706	11.994956	21.793650	12.137901	21.614800	11.654078	22.189120	11.303394	22.620610	11.803917	21.939088	12.423336	21.573142	12.105537	
47.827862	40.302255	47.264817	40.754941	46.637502	41.113299	45.961575	41.368384	45.253909	41.513828	44.532169	41.546001	43.814369	41.464099	43.118427	41.270167	42.461714	40.969046	41.860624	40.568253	41.330160	40.077791	40.883564	39.509903	40.531983	38.878765	40.284192	38.200130	40.146378	37.490939	40.121981	36.768894	40.211608	36.052017	40.413024	35.358204	40.721200	34.704773	41.128444	34.108034	41.624590	33.582883	42.197255	33.142429	42.832143	32.797665	43.513406	32.557198	44.224041	32.427030	44.946307	32.410410	45.662176	32.507753	46.353780	32.716629	47.003854	33.031824	47.596173	33.445471	48.115950	33.947245	48.550211	34.524619	48.888117	35.163184	49.121234	35.846998	49.243741	36.558993	49.252581	37.281396	49.147535	37.996176	48.931222	38.685490	48.609044	39.332132	48.189042	39.919961	47.681699	40.434304	47.099681	40.862322	46.457515	41.193331	45.771230	41.419069	45.057957	41.533902	44.335500	41.534961	43.621893	41.422223	42.934949	41.198499	42.291814	40.869375	41.708543	40.443067	41.199693	39.930215	
34.797707	19.000739	34.738446	18.974588	34.702036	19.028161	34.748165	19.073636	34.801213	19.036463	34.774216	18.977582	34.711432	18.993517	34.715784	19.058146	34.780138	19.065521	34.798997	19.003551	34.741445	18.973826	34.701828	19.025075	34.745092	19.073284	34.800312	19.039423	34.776965	18.979001	34.713324	18.991070	34.713718	19.055844	34.777501	19.067138	34.800112	19.006437	34.744484	18.973250	34.701809	19.021981	34.742046	19.072744	34.799232	19.042322	34.779622	18.980587	34.715362	18.988742	34.711796	19.053419	34.774769	19.068591	34.801049	19.009386	34.747553	18.972861	34.701980	19.018892	34.739038	19.072020	34.797977	19.045150	34.782177	18.982331	34.717539	18.986544	34.710026	19.050882	34.771954	19.069874	34.801803	19.012386	34.750640	18.972659	34.702339	19.015819	34.736080	19.071112	34.796552	19.047895	34.784620	18.984228	34.719846	18.984483	34.708414	19.048241	34.769066	19.070983	34.802373	19.015427	34.753734	18.972647	34.702884	19.012774	34.733183	19.070026	34.794961	19.050549	34.786943	18.986271	
27.762639	13.983011	27.697009	14.075628	27.639974	14.175615	27.594225	14.279932	27.559375	14.388706	27.451383	14.579841	27.306868	14.745098	27.131839	14.877610	26.933570	14.971866	26.720305	15.023950	26.500909	15.031695	26.284503	14.994780	26.080081	14.914740	25.896143	14.794901	25.740335	14.640245	25.619133	14.457202	25.537576	14.253381	25.499055	14.037254	25.505170	13.817807	25.555668	13.604161	25.648450	13.405198	25.779658	13.229189	25.943837	13.083451	26.134164	12.974042	26.342726	12.905510	26.560853	12.880705	26.756336	12.875256	26.951220	12.885896	27.163443	12.942076	27.359860	13.040133	27.532305	13.175990	27.673611	13.343999	27.777904	13.537177	27.840847	13.747493	27.880501	13.939180	27.880447	14.158713	27.835867	14.373671	27.748614	14.575120	27.622315	14.754684	27.462222	14.904900	27.274988	15.019522	27.075401	15.172085	26.877571	15.267258	26.664550	15.320329	26.445192	15.329090	26.330893	15.344792	26.212501	15.428508	26.148798	15.559742	26.155849	15.702745	26.151428	15.896551	26.135010	16.088514	
